left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,pose
211.2321850423174,209.5187180547564,192.18387350519666,191.83554396931916,354.43801224333197,14.651740562972888,128.85621573953358,140.7630843770999,199.54428840415113,253.5926369160391,161.07646568486095,6.646792525086913,cobra_pose
211.32277218533898,209.71326757185258,192.15703555381,191.13915720248553,354.42952483522043,14.901525646147064,130.57117202736222,139.31588687834758,199.317902701924,253.69170466842027,161.90230500442354,7.237958843879183,cobra_pose
211.47758282509923,209.93506297766586,192.20876111498396,190.86476194945394,354.41795494234094,15.106111534282036,130.88078040823345,138.00773449183484,199.60837576191466,254.11710704862986,161.882387522245,7.943440501495651,cobra_pose
211.60680727413867,210.70338321528538,191.89418997276988,190.54781472161224,354.41601925655715,15.069900061456144,134.08732535450602,137.3667754740542,205.6467703884211,253.50484258133753,160.4749666975506,9.117244488258319,cobra_pose
212.39965592706676,211.34787410289047,191.4698593009117,189.94644633613666,354.42733750350345,15.283392053273966,136.01091910937058,137.2768889115836,211.777600345855,253.82603547963578,160.16634191794222,8.959489215103503,cobra_pose
213.08642369431126,211.678881255997,191.0549347935938,189.36195389323913,354.2444633028111,15.596448394248629,137.72544004104032,137.6303514933029,213.72731721395309,253.5114838779034,161.3819468002834,7.897453326059943,cobra_pose
214.88599602361128,212.2885426870313,191.39752363296816,188.7497711676246,354.2865994558052,16.158047655301868,139.50250779330344,139.29208806148625,216.88245284856453,256.27711295729677,166.20516004639504,4.246737093502438,cobra_pose
214.8676944706313,212.7276192905718,191.3104499239655,188.32655571569103,354.3030050730478,16.408097518725228,139.75002195488307,139.87230266570526,218.43285992337076,257.3930620300091,166.60526867745207,3.938411248205928,cobra_pose
214.80078410626444,213.12074249715312,191.27288527520628,188.07962905994032,354.36418160747235,16.52460613786964,139.9661703617888,140.04244395325304,213.70765612327216,258.2827889950958,167.17176020128656,3.537741340856815,cobra_pose
215.32806285773069,213.53907923875954,191.21136419910178,187.87429275730557,354.3640902649901,16.6597938111297,139.76957823782703,140.76992277402837,213.5685673602789,258.98885755629334,167.30267035266579,2.51508850641461,cobra_pose
215.77538482108343,214.18272725353418,191.03857172217297,187.7799571949981,354.1956944046104,16.85970907271873,138.44703109348552,141.35606860126842,216.34132744019703,259.4867705037746,167.97492399401682,1.5876957976911807,cobra_pose
215.77361797392592,214.20012577189317,190.93209610527322,187.61155646714477,354.1446826932317,16.964564459020202,139.34541520054657,142.79155022583487,216.25263332475095,259.76354625230294,168.06885865017423,0.6436346029129745,cobra_pose
215.85119027123054,213.7252068273895,190.9171411839681,187.4187333378974,354.194801650785,16.98022867945781,139.6961338093542,143.85717486564155,216.0151698174276,256.50849976002974,167.7589634661853,0.42979661280905856,cobra_pose
216.1238150516287,213.44769278621465,190.95288850117436,187.26110741909372,354.20103851724434,17.057448895561116,139.84313548769074,144.74142523635328,215.00137803069074,255.24508654746978,167.65828385454745,0.13475805713631903,cobra_pose
216.21297666429257,213.11702573340278,190.92856975609286,187.1749021224209,354.2028601213125,17.078532982271227,139.99677819945518,145.6487662941573,214.09687576317762,254.475246852187,167.24475493798198,0.008353196499692817,cobra_pose
216.30660791914278,212.81560781974832,190.9139088411525,187.088505913267,354.29538812740094,17.191014430698885,140.09991942162614,146.3264357266045,211.20972722060225,254.21713769419802,167.2829052001576,359.3894971271255,cobra_pose
216.1290227911097,212.6970794413455,191.24978389602103,187.0289736908723,354.5778313599689,17.260889484457152,140.93185516914332,146.0582316509121,211.3663456435164,257.8096268605894,167.26512735848374,359.2058403564345,cobra_pose
216.0235005665318,212.66299891391904,191.28104372966962,186.97040294064095,354.57756279394494,17.338423394068716,140.4414087384468,145.52063073978007,211.1360917842866,256.4881032916128,165.65273572201465,0.17535694644049707,cobra_pose
215.8282712533166,212.50677204827915,191.15011388734024,186.99591941630183,354.3863540244009,17.408206981940804,139.26065323107915,145.4197971217701,207.93727657158473,255.58139833078107,164.8264621715088,0.6447023435282264,cobra_pose
215.7877099670401,212.46003467307168,191.09571770842064,187.00888409827002,354.30033779683765,17.480527896097712,138.09935704177232,145.12246428012324,203.32628961519373,257.077423101083,164.5881684391671,0.7738745309657962,cobra_pose
215.77156635968856,212.40034554553148,191.04664226908855,187.03995356629096,354.25720699918924,17.50283526259309,137.3453679043825,144.9134453463105,199.81640869994308,256.01229289439874,164.4962002729607,0.8117861382318631,cobra_pose
215.72202745206502,212.3889050396477,191.03942817508303,187.08332843260663,354.210112030033,17.516877743118226,136.8514992734351,144.4870494316844,199.13732065449508,255.83577063144122,164.4958879742706,0.868772255109557,cobra_pose
215.67754919454748,212.37390057705244,191.02047376779538,187.14292461279345,354.1920736583371,17.50629337897724,136.6743554301036,143.9209178149622,200.24131257718446,255.51308879100353,164.54107480599325,1.3726711801620788,cobra_pose
215.73461859293803,213.0076532905391,190.92983060170872,187.2575014367926,354.1898176199185,17.41769488764742,135.7142980883184,142.0682413643708,202.42581561636555,256.4155034497537,163.70723636425606,2.804560048831217,cobra_pose
215.6949223137825,213.9072879412217,190.90747345455821,187.33713123004364,354.1873085618109,17.377991002735374,135.1665160920266,140.8029591631143,205.8092940536181,257.1259723460783,163.16784255581345,3.842440990689133,cobra_pose
215.67550347588343,214.594471086102,190.8500183102743,187.3687319866224,354.1215762714507,17.41321570247448,134.7005036868975,140.37023218514403,207.73030069907082,255.00186800329027,162.687491030539,4.31234395370467,cobra_pose
215.6400379212405,215.16286626551076,190.80718541226332,187.40309685668308,354.0768448844625,17.414809760286246,134.35776882037575,140.03703670979283,208.68897288723267,254.1233850037604,162.22872590074357,4.691210199845878,cobra_pose
215.57590383829725,215.2374163798306,190.74961304122533,187.30534597320153,353.93724467145665,17.706367046962065,134.16616505324492,139.48993662856742,213.23022412447915,254.05065356925297,161.82658769579683,5.231916123591153,cobra_pose
215.52381216656295,215.21888916241397,190.7131973362651,187.36038971896417,353.80797453764717,17.990902076560168,134.13107156833286,139.15861335828805,216.26216024390476,254.36551244250012,161.62525897520007,5.610775974057622,cobra_pose
215.4730514310414,214.8276196431345,190.22508962438172,187.75685090149145,353.52143693887706,18.209642691381735,134.22844072058945,139.0221134968605,224.4935186315029,258.61868648647817,161.4424391456131,5.816852637144933,cobra_pose
215.3701707482276,214.4329590679826,189.95740051113285,188.10283613787777,353.4101435203923,18.157257456500393,134.48880119461174,140.89406465411838,226.87048342086334,260.6182864525395,161.67158646586336,4.179264346503194,cobra_pose
215.32929964004077,214.2823601666647,189.8039773446814,188.21208733425706,353.32873006745416,18.07833561804404,134.9256750219235,142.2833156426439,228.82515375640446,261.47648975262024,161.83946595032683,3.344042621485078,cobra_pose
215.25854639953633,214.15845095579914,189.72076255088587,188.32883056125345,353.27949228983294,18.01118696538457,135.49648743725447,143.39783952335733,229.95985565045382,262.0430730366164,161.88314230433582,3.186809654187411,cobra_pose
215.25101052270696,214.2017330013227,189.53640697856483,188.4127862207735,353.340935534226,17.78514312966281,136.40752052413416,144.2012120093723,227.64360980534263,258.385290448866,161.4423551946233,3.9591511536543127,cobra_pose
215.07614619404083,214.171715318536,189.1982156074781,188.48613938296546,353.43510620210765,17.630192320958034,137.3829184963448,148.56615211002594,222.22252101896248,256.5143606921985,158.60433931320497,3.520528459671301,cobra_pose
214.1013327803993,214.21502167877338,189.05310938310248,188.61588894578355,353.38247064073647,18.69740902008573,138.05958308178745,155.68784120474842,218.255908833985,256.65354924113245,152.85010683763667,3.945579776955024,cobra_pose
213.82590781713148,214.3693129548811,189.11893342003273,188.85443237990177,353.58716177937055,18.134440053814558,137.36635591377558,156.3335090634823,215.53928906493053,258.336080334216,150.32817960721735,5.525557537439317,cobra_pose
213.7344629904175,214.39191285999757,188.76424098962244,189.10495724795786,353.4854595070571,17.90513439583882,136.72665707928388,155.32589272758133,215.3127191543804,260.75798566558217,149.6117638113319,6.599535728969689,cobra_pose
213.64138704501048,214.42166751786232,188.5928027486993,189.32819548771246,353.4336659308774,17.752147675514237,136.32507920076094,154.63239427329947,215.29251569274982,262.01588372851535,149.20674540682114,7.183082760021266,cobra_pose
213.29812764082493,214.33643228674123,188.91601078323643,189.52220620501603,353.5547365344393,18.584977856269276,136.63557892502558,153.64647184741938,222.88254386876255,261.39624024579615,144.5917534527247,9.833299629363648,cobra_pose
212.9735669732059,214.30618876262452,188.93849969703496,189.6009361425429,353.51508396382684,18.77941478325179,136.92341207528153,157.1942153240942,222.3929675529525,263.4285963989572,139.2761924150242,12.798957208965543,cobra_pose
212.8871568869605,214.319259896833,188.9095693955031,189.52471675687633,353.4877457838278,19.112116655212255,137.40230956783589,151.0552507174969,222.2827797388403,263.4018855879241,137.30157254393117,16.782456620587777,cobra_pose
212.63700758912495,214.51272671488056,188.9432710439868,189.47185020297368,353.6485929588547,19.106034077605866,137.83657588479022,156.20047270684466,223.01974341274504,263.251942634745,135.56867065262415,16.255202409267444,cobra_pose
212.48789013712397,214.63794137540506,188.9025225762109,189.44711919074817,353.69541734915055,19.138309339435295,137.9306821489899,158.73102171834483,225.68588410689304,263.841512780577,134.25223086423082,16.290617255508145,cobra_pose
212.35954583000301,214.70902234781929,188.8838940685383,189.44291862574428,353.7185033718468,19.173376284911562,138.00003920012057,160.05664990548635,228.52102311606708,264.1313345371838,133.56840062170718,16.30341805423615,cobra_pose
212.29063104070906,214.8479872139306,188.93550710855766,189.41851195269797,353.7382908240001,19.147061338361592,137.95494007983598,160.87002141455326,229.30812407941866,263.5702239442803,132.92246290802328,16.430874980295325,cobra_pose
212.32914998087304,214.97942145177154,188.92308701060907,189.50943680109708,353.7419587974318,19.19127974600444,138.11026596285294,161.6540532346734,229.09660125081592,262.6997117854966,132.73533288364655,16.322168678468767,cobra_pose
212.30216640413622,215.04706305484973,188.93146740268162,189.56296914647356,353.7370256687443,19.17461964813829,138.41526610307355,162.7498671106097,229.1270509024747,262.7784393528343,133.32349487882433,15.431997884593097,cobra_pose
212.25262847049558,215.10631077044985,188.94188115326693,189.58553112820834,353.8682944572095,17.702471800340714,138.78135663778926,160.14281993176076,229.56259295327175,261.4752360900351,142.60643789053222,9.22869284339333,cobra_pose
212.25162524538567,215.45229252570914,188.7051858322064,189.61256860681348,353.81743811142906,17.481701687467393,138.97567369006123,160.67512944196037,230.27085512270313,257.33749247777905,145.106608112618,7.260532913042972,cobra_pose
212.2285365213414,215.65401058757857,188.7180044817797,189.65624931247663,353.8451332051211,17.23677634637712,139.10135320783405,160.30647932792408,229.96998151807455,254.74288824190842,146.98348658460117,5.972395432362951,cobra_pose
212.4262805178117,215.70254442883464,188.46449235894386,189.70850924867815,353.64061633154995,17.285072686174658,138.83111985199608,157.57179507915242,225.71878842728344,254.43668093332764,148.13714643494757,6.32558742821753,cobra_pose
212.48344928279766,215.87501495530262,188.37889895816525,189.77609023588073,353.6542624923702,16.968676688483637,138.36313991041496,153.14151892466015,223.37416463845474,251.62299973901372,149.25072308408267,7.5646406034535785,cobra_pose
212.5801624538898,215.98728747598255,188.21192290979815,189.77218504617494,353.62512413268445,16.518796166962915,137.81443961783003,148.2931435109745,219.16225825827334,250.5644591115751,150.93638363433936,8.702251308071668,cobra_pose
212.7176200194573,215.9932466935932,188.07536047286698,189.85076288856038,353.63016227841723,16.183420704845073,137.92040681502843,146.56432111365467,214.85887379320616,249.92376136639368,152.73487632867406,8.345884650119281,cobra_pose
212.85767936835728,215.87280588869092,188.12730304486297,189.87961430492211,353.67467043920664,15.94339148134321,137.4526747518679,145.94967815333493,213.38416203465414,249.98637281656744,152.71284551845466,8.518894126535978,cobra_pose
213.06374832445525,215.7579568453801,188.1231484498263,189.8876769507525,353.6966633045191,15.86818094888672,137.17725265322355,145.75395935323107,212.37253959206637,250.28881688202088,152.64672542733126,8.615382414857006,cobra_pose
